,Stock Price,Payoff
507,106.021468114,0.0
508,90.4332088159,0.0
509,72.9273776995,10.0
510,82.5290810525,7.47091894748
511,104.009909779,0.0
512,76.0676111214,10.0
513,89.0401442888,0.959855711182
514,94.3949262406,0.0
515,79.8912695061,10.0
516,78.9796381576,10.0
517,80.1514888666,9.84851113344
518,70.4577684545,10.0
519,78.1423215733,10.0
520,82.0838335768,7.91616642321
521,89.7836824431,0.216317556866
522,67.5697558407,10.0
523,82.2031511369,7.79684886307
524,91.6145980214,0.0
525,84.2548186047,5.74518139534
526,86.5637163265,3.43628367349
527,74.2753868038,10.0
528,91.8272441574,0.0
529,90.4141669029,0.0
530,78.5153146884,10.0
531,82.3649946388,7.63500536116
532,79.4600641803,10.0
533,80.3864142452,9.61358575478
534,85.349990938,4.65000906198
535,93.5150683897,0.0
536,83.9277521505,6.07224784949
537,80.9646355185,9.03536448151
538,74.1946805564,10.0
539,90.4942241784,0.0
540,78.7780934262,10.0
541,99.2914560345,0.0
542,98.8478144984,0.0
543,80.9681324069,9.03186759314
544,87.1701521847,2.82984781528
545,75.0583302618,10.0
546,76.7185477176,10.0
547,77.1405345974,10.0
548,93.4627086278,0.0
549,83.4147866626,6.58521333736
550,90.0348159681,0.0
551,84.6490340909,5.35096590911
552,82.4933536019,7.50664639809
553,76.9292400696,10.0
554,88.6125092685,1.3874907315
555,102.525019863,0.0
556,76.5476830534,10.0
557,103.90350123,0.0
558,93.3640066627,0.0
559,85.6338392647,4.36616073529
560,85.1065359682,4.89346403176
561,81.7344033371,8.26559666293
562,82.2087508575,7.79124914247
563,86.9656279752,3.03437202483
564,72.1583050996,10.0
565,94.7370213574,0.0
566,86.683016777,3.31698322297
567,97.3357319629,0.0
568,83.7911866629,6.2088133371
569,90.964160845,0.0
570,84.0459678632,5.95403213678
571,87.5920522594,2.40794774062
572,82.2934050877,7.7065949123
573,83.7777221104,6.22227788956
574,95.934194807,0.0
575,76.684285398,10.0
576,88.979886208,1.02011379204
577,74.3412129357,10.0
578,75.9536861681,10.0
579,75.1195546689,10.0
580,88.0056373712,1.99436262879
581,102.712026542,0.0
582,84.8467437599,5.15325624014
583,94.0966624166,0.0
584,81.9683940682,8.03160593177
585,76.5290338815,10.0
586,77.7086631031,10.0
587,72.0961610863,10.0
588,91.0764676973,0.0
589,67.3892370209,10.0
590,79.6791395184,10.0
591,83.2047147995,6.7952852005
592,82.8948895347,7.10511046528
593,78.3043773221,10.0
594,86.746842534,3.25315746602
595,90.4506878297,0.0
596,88.1492228372,1.85077716277
597,65.2910621916,10.0
598,77.6302521428,10.0
599,83.0933146188,6.90668538117
600,91.5195435445,0.0
601,92.4762290747,0.0
602,92.0743996189,0.0
603,80.5335971278,9.4664028722
604,78.9012982168,10.0
605,101.267118218,0.0
606,76.5957858057,10.0
607,84.7545280339,5.24547196614
608,88.6627149727,1.33728502728
609,67.9437923025,10.0
610,97.3488153209,0.0
611,99.3892510907,0.0
612,86.1769101959,3.8230898041
613,88.1796173685,1.82038263149
614,85.1240586421,4.87594135786
615,84.0858684626,5.91413153741
616,79.8560266599,10.0
617,100.500271688,0.0
618,95.4379142671,0.0
619,75.6329984512,10.0
620,92.2510533287,0.0
621,75.7866426443,10.0
622,85.6603573047,4.33964269529
623,85.7625286405,4.23747135954
624,89.4235415145,0.576458485477
625,90.5508158495,0.0
626,91.0459622027,0.0
627,73.7354371131,10.0
628,90.1649888156,0.0
629,91.319898647,0.0
630,88.1506626004,1.84933739959
631,78.9060957109,10.0
632,89.6136147652,0.386385234758
633,82.9196199397,7.08038006034
634,83.7588851601,6.24111483995
635,90.2116998778,0.0
636,85.3813156498,4.61868435017
637,83.8259232942,6.17407670579
638,89.4183386179,0.58166138211
639,94.9986770843,0.0
640,105.022155405,0.0
641,92.3074943718,0.0
642,68.3974565336,10.0
643,76.964425851,10.0
644,88.9566008292,1.04339917077
645,77.118904769,10.0
646,79.648111665,10.0
647,77.5630322916,10.0
648,74.4835194668,10.0
649,85.6903467614,4.30965323857
650,82.1288166537,7.8711833463
651,89.8699545395,0.130045460518
652,110.932600922,0.0
653,83.9777191473,6.02228085273
654,90.4089203752,0.0
655,82.36984434,7.63015566002
656,84.1092650291,5.8907349709
657,86.2887733256,3.71122667441
658,82.0134217544,7.98657824556
659,99.761010292,0.0
660,81.8517549774,8.14824502263
661,82.538773485,7.46122651503
662,77.506800397,10.0
663,71.1410082025,10.0
664,76.8424090075,10.0
665,84.6420104755,5.35798952452
666,77.4299153235,10.0
667,86.4082746386,3.59172536142
668,80.5041769757,9.49582302426
669,78.6832991916,10.0
670,89.2853465401,0.714653459901
671,93.0907018196,0.0
672,87.8515173745,2.14848262547
673,94.0485468563,0.0
674,103.475626903,0.0
675,89.6615456276,0.338454372371
676,82.6984301057,7.30156989428
677,85.8715153195,4.12848468046
678,90.4702013031,0.0
679,91.3828797053,0.0
680,89.6825689802,0.317431019779
681,79.1517362643,10.0
682,91.4784660539,0.0
683,72.5511381249,10.0
684,88.8911682828,1.10883171725
685,106.555364059,0.0
686,93.4924196906,0.0
687,75.1464391499,10.0
688,81.3184109154,8.68158908463
689,89.0461797496,0.953820250356
690,89.7127596221,0.287240377945
691,70.9067984413,10.0
692,91.9379493688,0.0
693,100.025693606,0.0
694,77.9717728992,10.0
695,80.9120771385,9.08792286148
696,75.8552863966,10.0
697,78.704543147,10.0
698,84.973050541,5.02694945896
699,88.2514098479,1.74859015211
700,82.2388130942,7.76118690575
701,75.1674456135,10.0
702,79.8687193047,10.0
703,86.9874070969,3.01259290309
704,75.2948109198,10.0
705,86.506579253,3.49342074702
706,78.3701998127,10.0
707,86.6129445399,3.38705546013
708,92.7111242735,0.0
709,97.1257697218,0.0
710,86.8428663519,3.15713364815
711,89.2229642653,0.777035734724
712,77.9500713153,10.0
713,87.8859482983,2.11405170174
714,82.3488782242,7.65112177576
715,75.7404362806,10.0
716,98.7846327931,0.0
717,85.8815535853,4.11844641473
718,81.0811167482,8.91888325177
719,80.0188168399,9.98118316012
720,79.5079852861,10.0
721,71.7671216682,10.0
722,76.7449505396,10.0
723,81.7540091476,8.24599085236
724,87.8004018954,2.19959810462
725,84.3220097246,5.67799027536
726,76.4466470228,10.0
727,78.7529626213,10.0
728,84.3767620868,5.62323791316
729,87.291067029,2.70893297099
730,95.29485858,0.0
731,84.0599452595,5.94005474049
732,73.9753377247,10.0
733,74.3048261984,10.0
734,81.3269937061,8.67300629394
735,76.2732630764,10.0
736,83.414415083,6.58558491704
737,84.2992886421,5.70071135785
738,88.5542897874,1.44571021264
739,70.9134097087,10.0
740,71.208345022,10.0
741,89.7199556125,0.280044387469
742,77.7066881003,10.0
743,91.5252615605,0.0
744,82.7817604705,7.21823952953
745,87.226587448,2.77341255199
746,89.3958114294,0.604188570567
747,74.2812936026,10.0
748,81.0170002182,8.98299978181
749,96.8184774743,0.0
750,78.2533263669,10.0
751,77.1053965762,10.0
752,78.9454212935,10.0
753,90.1298544474,0.0
754,84.8334898048,5.16651019516
755,95.2137310144,0.0
756,77.2890070077,10.0
757,80.6311095909,9.36889040908
758,103.302347671,0.0
759,102.221818859,0.0
760,71.8454674403,10.0
761,83.3564065416,6.64359345839
762,83.11950517,6.88049483003
763,79.155002586,10.0
764,75.6404792106,10.0
765,109.700447245,0.0
766,75.1893149702,10.0
767,71.6498243098,10.0
768,83.6315939457,6.36840605429
769,92.1733710759,0.0
770,77.3593650936,10.0
771,76.2088940618,10.0
772,83.7684869632,6.23151303677
773,75.7800213989,10.0
774,80.1234453261,9.87655467392
775,74.1013991741,10.0
776,89.8386466417,0.161353358314
777,87.5396233506,2.46037664942
778,81.2446817076,8.75531829244
779,79.4516731055,10.0
780,87.9865707333,2.01342926671
781,99.8122429802,0.0
782,91.610667812,0.0
783,96.1765312383,0.0
784,93.2996343458,0.0
785,72.5860021517,10.0
786,75.0864509478,10.0
787,78.8832887472,10.0
788,78.592455671,10.0
789,77.4246618596,10.0
790,91.7561493923,0.0
791,84.648876437,5.351123563
792,79.1526028495,10.0
793,81.2352283304,8.76477166965
794,97.9442734253,0.0
795,88.7944183387,1.20558166132
796,91.8952221317,0.0
797,86.9332760205,3.06672397945
798,85.8174218357,4.18257816434
799,80.964415063,9.03558493704
800,83.323880249,6.67611975103
801,79.3437759946,10.0
802,100.877435609,0.0
803,77.6137542896,10.0
804,85.449015352,4.55098464797
805,83.8031925528,6.19680744724
806,87.8661068163,2.13389318371
807,86.4105104938,3.58948950621
808,103.290385526,0.0
809,99.5804649949,0.0
810,89.7894200631,0.210579936854
811,85.1633657948,4.8366342052
812,79.8505960401,10.0
813,85.5030449465,4.49695505354
814,70.7868467664,10.0
815,72.1128303789,10.0
816,75.6826229624,10.0
817,82.5427100606,7.45728993938
818,83.3104000681,6.68959993191
819,82.7258717221,7.27412827791
820,83.4973134498,6.5026865502
821,80.5389164394,9.46108356063
822,88.6637182146,1.33628178542
823,85.1444576268,4.85554237322
824,78.6509724252,10.0
825,92.1960243588,0.0
826,80.9302274514,9.06977254855
827,89.5475442933,0.4524557067
828,83.3354173344,6.66458266561
829,96.3941382235,0.0
830,89.7704417958,0.229558204235
831,95.2922585945,0.0
832,92.3506988443,0.0
833,87.2828359818,2.71716401822
834,83.5024493919,6.49755060806
835,78.9693066914,10.0
836,85.7759422803,4.22405771973
837,88.9062949975,1.09370500248
838,94.2072502922,0.0
839,87.5396562951,2.46034370492
840,109.672285369,0.0
841,103.682058665,0.0
842,87.049949404,2.95005059605
843,80.700032063,9.29996793696
844,84.2657341139,5.73426588611
845,76.6422693474,10.0
846,94.8327292991,0.0
847,82.4261494925,7.57385050747
848,93.4580184076,0.0
849,87.7871639573,2.21283604266
850,86.0938097765,3.90619022353
851,89.003719779,0.996280220984
852,92.144662744,0.0
853,78.3723199875,10.0
854,82.6669477901,7.33305220987
855,70.1989486588,10.0
856,98.7360637986,0.0
857,86.0281214242,3.97187857577
858,82.4460287457,7.55397125434
859,84.5381692428,5.46183075723
860,93.276534278,0.0
861,76.8894517812,10.0
862,96.6320554506,0.0
863,80.8257353834,9.17426461656
864,86.8056822285,3.19431777146
865,91.4406046523,0.0
866,92.7924204484,0.0
867,80.4294192952,9.57058070483
868,95.7955636114,0.0
869,84.6391852911,5.3608147089
870,78.5086332453,10.0
871,93.3635623685,0.0
872,95.3218882847,0.0
873,80.2279560903,9.77204390966
874,97.7692829103,0.0
875,81.2046616491,8.79533835091
876,89.9597706373,0.0402293627172
877,73.2112594484,10.0
878,90.2676806335,0.0
879,73.7298350932,10.0
880,85.5684262771,4.43157372287
881,86.0861994314,3.91380056862
882,78.5122718291,10.0
883,89.9605933149,0.0394066851291
884,79.980833188,10.0
885,85.1506644718,4.84933552817
886,81.1712088554,8.82879114456
887,82.8743118767,7.12568812328
888,74.292999623,10.0
889,84.2075488258,5.7924511742
890,88.4668829832,1.53311701684
891,85.4889483537,4.51105164627
892,78.1101339214,10.0
893,78.2772739463,10.0
894,75.6762093331,10.0
895,81.8329529154,8.16704708465
896,81.9223657019,8.07763429814
897,74.5852178499,10.0
898,80.182744357,9.81725564297
899,78.943228857,10.0
900,71.6589576046,10.0
901,67.8817916853,10.0
902,83.127138412,6.87286158799
903,87.9221367017,2.07786329833
904,93.8325511631,0.0
905,85.2739151359,4.72608486411
906,86.8005846135,3.19941538653
907,83.3981920472,6.60180795282
908,87.4324483745,2.56755162551
909,98.4080267455,0.0
910,100.244381182,0.0
911,92.5110242788,0.0
912,79.9679771872,10.0
913,94.3935012882,0.0
914,96.6330429621,0.0
915,96.4347321635,0.0
916,74.6851669429,10.0
917,96.0328033917,0.0
918,65.5493788825,10.0
919,86.3795783971,3.62042160295
920,99.4645947211,0.0
921,96.8817855264,0.0
922,89.6245667844,0.375433215574
923,77.1556741704,10.0
924,82.1714311266,7.82856887336
925,75.9132290379,10.0
926,89.8445258921,0.155474107947
927,101.515792204,0.0
928,79.3732529055,10.0
929,81.7091351485,8.29086485148
930,80.5648366334,9.43516336662
931,77.2273130928,10.0
932,83.0188514248,6.98114857523
933,84.9328450676,5.06715493243
934,69.2653883092,10.0
935,82.3180381473,7.68196185271
936,91.1885820085,0.0
937,76.6757813643,10.0
938,81.5886465383,8.41135346166
939,81.5027683014,8.49723169863
940,89.1679356762,0.83206432383
941,78.4387621754,10.0
942,79.7583502678,10.0
943,103.846094579,0.0
944,83.8192753526,6.18072464744
945,80.4482565537,9.55174344629
946,83.561539013,6.43846098696
947,88.7579057002,1.24209429979
948,91.2468808273,0.0
949,91.1346796401,0.0
950,79.1429767253,10.0
951,82.0464035705,7.95359642949
952,84.5150122822,5.48498771783
953,86.5157939695,3.48420603052
954,93.5108310197,0.0
955,77.9242944194,10.0
956,87.8364568002,2.16354319976
957,85.9308242989,4.06917570114
958,94.8064900366,0.0
959,100.009540676,0.0
960,85.7986624664,4.20133753361
961,89.6868994922,0.313100507764
962,76.489581158,10.0
963,97.4234396887,0.0
964,85.0274902708,4.97250972925
965,78.03781584,10.0
966,106.669576315,0.0
967,85.7276920637,4.27230793632
968,85.0627406193,4.93725938072
969,88.8945186606,1.10548133942
970,87.3188747159,2.68112528413
971,93.776248411,0.0
972,79.1168898983,10.0
973,82.0150035271,7.98499647289
974,75.9321011185,10.0
975,72.0301537677,10.0
976,94.7266984874,0.0
977,77.6287458863,10.0
978,96.6660802857,0.0
979,77.5073969702,10.0
980,74.9340210491,10.0
981,84.5390370268,5.46096297318
